# t, hp, hx
1.204616732899999931e+00 -2.669383712999999769e-01 -2.650330237799999877e-01
1.204697033500000014e+00 -2.608728362800000200e-01 -2.703463839399999902e-01
1.204777333300000031e+00 -2.468343400799999920e-01 -2.755192828499999913e-01
1.204857632399999989e+00 -2.334366317600000129e-01 -2.804848011300000166e-01
1.204937930600000096e+00 -2.271020112799999879e-01 -2.813628325499999971e-01
1.205017665299999985e+00 -2.315025822700000069e-01 -2.770449698299999874e-01
1.205097961599999934e+00 -2.433133977499999934e-01 -2.694723889299999731e-01
1.205178257000000031e+00 -2.558692551299999729e-01 -2.635354808300000018e-01
1.205258551500000053e+00 -2.630777302699999765e-01 -2.644988344199999952e-01
1.205338845100000000e+00 -2.578128821799999804e-01 -2.726621665399999728e-01
1.205419137800000096e+00 -2.427680348800000110e-01 -2.804489785400000046e-01
1.205499429500000108e+00 -2.297121635999999911e-01 -2.794194980899999958e-01
1.205579720000000021e+00 -2.276207195000000127e-01 -2.721948753299999746e-01
1.205660009600000082e+00 -2.381509411000000132e-01 -2.646486595299999967e-01
1.205740298200000060e+00 -2.546293608499999861e-01 -2.612707721499999969e-01
1.205820585999999972e+00 -2.677175147699999980e-01 -2.659685573700000250e-01
1.205900872800000023e+00 -2.713990215300000064e-01 -2.758074856600000180e-01
1.205981158599999992e+00 -2.617748536799999748e-01 -2.832552706300000001e-01
1.206061016300000066e+00 -2.429608676799999978e-01 -2.827357088699999910e-01
1.206141300000000083e+00 -2.277887553899999862e-01 -2.727744425299999942e-01
1.206221582700000017e+00 -2.240747479599999870e-01 -2.591349298300000270e-01
1.206301864400000090e+00 -2.335064527400000089e-01 -2.527949738599999940e-01
1.206382145000000072e+00 -2.533580486099999973e-01 -2.568568071999999813e-01
1.206462424699999980e+00 -2.711621886800000270e-01 -2.651184998900000256e-01
1.206542703600000044e+00 -2.743641142700000146e-01 -2.729609322900000135e-01
1.206622981500000025e+00 -2.626265991999999772e-01 -2.774489991799999888e-01
1.206703258299999915e+00 -2.425283787199999930e-01 -2.759093555700000144e-01
1.206783533899999927e+00 -2.232936572700000011e-01 -2.705396118599999733e-01
1.206863808300000063e+00 -2.161369703500000128e-01 -2.635428204799999952e-01
1.206944081799999902e+00 -2.275236067099999926e-01 -2.597062231500000262e-01
1.207024081699999973e+00 -2.501464173999999874e-01 -2.645228965099999940e-01
1.207104353499999894e+00 -2.666412978600000150e-01 -2.736347709099999914e-01
1.207184624399999961e+00 -2.660590500300000216e-01 -2.786291556700000172e-01
1.207264894399999955e+00 -2.507645592000000145e-01 -2.756294183699999900e-01
1.207345163600000104e+00 -2.323836955999999954e-01 -2.680748854400000214e-01
1.207425431899999957e+00 -2.211005847199999930e-01 -2.628492392899999808e-01
1.207505699599999982e+00 -2.222428642200000026e-01 -2.628664370200000100e-01
1.207585966699999958e+00 -2.375995257699999863e-01 -2.677405472600000169e-01
1.207666232900000081e+00 -2.588354622599999821e-01 -2.755489874600000055e-01
1.207746498199999907e+00 -2.719354117100000190e-01 -2.809380089999999885e-01
1.207826762600000103e+00 -2.685066328199999797e-01 -2.780193607399999989e-01
1.207907025899999987e+00 -2.496660465299999909e-01 -2.675898695600000265e-01
1.207987288300000017e+00 -2.264226421999999961e-01 -2.590477729299999754e-01
1.208067419500000073e+00 -2.146260464799999990e-01 -2.580152086399999933e-01
1.208147680099999954e+00 -2.238040818300000012e-01 -2.627841562500000117e-01
1.208227939799999984e+00 -2.489546812300000023e-01 -2.715603521600000181e-01
1.208308198699999947e+00 -2.720303358000000227e-01 -2.808835721099999794e-01
1.208388456800000066e+00 -2.759302648299999938e-01 -2.833064630500000125e-01
1.208468714299999913e+00 -2.596115721100000218e-01 -2.771316020999999852e-01
1.208548971199999933e+00 -2.359452588400000050e-01 -2.670194031099999976e-01
1.208629227000000084e+00 -2.189644511499999890e-01 -2.581416422400000243e-01
1.208709481799999930e+00 -2.181261266700000034e-01 -2.543743247599999924e-01
1.208789735699999923e+00 -2.343828210599999962e-01 -2.567173534100000154e-01
1.208869988700000064e+00 -2.589011325400000230e-01 -2.642209296199999891e-01
1.208950240699999901e+00 -2.766661391599999908e-01 -2.749893753100000060e-01
1.209029692799999944e+00 -2.741458443299999992e-01 -2.841231999300000144e-01
1.209109942800000059e+00 -2.543567066999999904e-01 -2.845983316999999846e-01
1.209190191800000092e+00 -2.316958272999999902e-01 -2.781343372299999728e-01
1.209270439900000049e+00 -2.176458337399999887e-01 -2.681823028800000008e-01
1.209350686899999916e+00 -2.187397712399999916e-01 -2.588309302099999765e-01
1.209430932799999914e+00 -2.337020432799999936e-01 -2.577442972000000276e-01
1.209511177900000067e+00 -2.543370028999999977e-01 -2.656317059600000197e-01
1.209591422199999933e+00 -2.669642463299999879e-01 -2.772583506899999883e-01
1.209671665699999954e+00 -2.616067348500000223e-01 -2.849069802199999946e-01
1.209751908399999909e+00 -2.428700995499999959e-01 -2.822582322900000218e-01
1.209832149999999995e+00 -2.236455716500000135e-01 -2.702233054000000023e-01
1.209912390800000015e+00 -2.167486915100000078e-01 -2.562375703499999990e-01
1.209992630799999969e+00 -2.252796875599999971e-01 -2.502441940199999770e-01
1.210072215599999890e+00 -2.430187409800000087e-01 -2.567663391500000225e-01
1.210152454499999974e+00 -2.600892461800000111e-01 -2.717054093799999848e-01
1.210232692499999985e+00 -2.682268890999999766e-01 -2.849813330400000067e-01
1.210312929599999920e+00 -2.624173538699999808e-01 -2.891778933799999951e-01
1.210393165800000004e+00 -2.439740668600000051e-01 -2.834207709700000133e-01
1.210473401000000004e+00 -2.251742135600000028e-01 -2.687119565600000204e-01
1.210553635399999939e+00 -2.193350125599999867e-01 -2.523459078099999919e-01
1.210633869100000037e+00 -2.290558239699999887e-01 -2.471514689000000042e-01
1.210714101600000037e+00 -2.476255767999999968e-01 -2.565863720400000103e-01
1.210794332999999945e+00 -2.638602077200000173e-01 -2.727293234500000052e-01
1.210874563199999976e+00 -2.667121233899999999e-01 -2.875285624500000248e-01
1.210954792399999924e+00 -2.550771548399999866e-01 -2.930765618799999750e-01
1.211034498000000070e+00 -2.362932224800000092e-01 -2.855897429700000045e-01
1.211114725500000100e+00 -2.219288618099999888e-01 -2.697397244699999974e-01
1.211194952400000080e+00 -2.217961772500000039e-01 -2.539685409999999921e-01
1.211275178600000002e+00 -2.370575121800000129e-01 -2.488864408500000014e-01
1.211355404000000080e+00 -2.572128038200000022e-01 -2.591261223999999919e-01
1.211435628400000075e+00 -2.694196481200000215e-01 -2.760199788700000156e-01
1.211515851899999996e+00 -2.684349535100000184e-01 -2.877461708799999851e-01
1.211596074500000064e+00 -2.534574371600000209e-01 -2.878070464099999892e-01
1.211676296200000058e+00 -2.313718154699999918e-01 -2.756953447500000154e-01
1.211756516999999977e+00 -2.161894651700000114e-01 -2.597339371399999819e-01
1.211836736700000028e+00 -2.176072424699999897e-01 -2.507918906000000114e-01
1.211916955600000012e+00 -2.358865636699999935e-01 -2.547161216000000117e-01
1.211997173200000111e+00 -2.597433657600000112e-01 -2.687019009200000141e-01
1.212077007600000034e+00 -2.712660021100000152e-01 -2.831901417000000087e-01
1.212157222399999901e+00 -2.631314358999999881e-01 -2.909330927300000091e-01
1.212237435700000088e+00 -2.435703259900000028e-01 -2.883693697899999964e-01
1.212317647399999920e+00 -2.250000142199999886e-01 -2.764590615599999968e-01
1.212397857600000073e+00 -2.173644668999999974e-01 -2.617355832400000137e-01
1.212478066499999896e+00 -2.266686159799999878e-01 -2.507297819900000113e-01
1.212558274500000088e+00 -2.484542088099999935e-01 -2.488241287799999868e-01
1.212638481599999984e+00 -2.668605634499999768e-01 -2.591488618900000263e-01
1.212718688000000045e+00 -2.697473388800000205e-01 -2.757121934899999793e-01
1.212798893600000039e+00 -2.567847717200000268e-01 -2.883647010400000044e-01
1.212879098499999975e+00 -2.364508983899999972e-01 -2.892920933099999981e-01
1.212959302700000075e+00 -2.206408278900000020e-01 -2.759621856300000231e-01
1.213039299699999907e+00 -2.172064731499999957e-01 -2.566418758899999819e-01
1.213119502699999908e+00 -2.295419717999999942e-01 -2.443782611800000004e-01
1.213199705200000089e+00 -2.533543016900000056e-01 -2.476935378800000087e-01
1.213279907099999999e+00 -2.725631769299999840e-01 -2.659902682199999924e-01
1.213360108400000081e+00 -2.729127487199999869e-01 -2.861700347700000258e-01
1.213440309099999892e+00 -2.575134752700000140e-01 -2.928811586200000261e-01
1.213520508900000072e+00 -2.368411257999999964e-01 -2.827824704099999864e-01
1.213600707799999956e+00 -2.208711832599999925e-01 -2.642778733200000230e-01
1.213680905899999996e+00 -2.218766159599999954e-01 -2.512323054799999733e-01
1.213761103099999961e+00 -2.397496999800000084e-01 -2.501521265900000235e-01
1.213841299200000057e+00 -2.612998637000000235e-01 -2.597398593099999875e-01
1.213921494500000087e+00 -2.759125294199999967e-01 -2.760404728299999944e-01
1.214001603899999893e+00 -2.739923199400000065e-01 -2.906206701699999839e-01
1.214081797299999987e+00 -2.526448891399999952e-01 -2.941620150700000047e-01
1.214161989900000016e+00 -2.257202000200000114e-01 -2.827350748299999883e-01
1.214242181699999978e+00 -2.094091519200000084e-01 -2.630841674800000196e-01
1.214322372899999891e+00 -2.097682347500000044e-01 -2.479277444399999863e-01
1.214402563499999976e+00 -2.264506913300000090e-01 -2.481231955100000053e-01
1.214482753600000020e+00 -2.527657893699999936e-01 -2.642515793199999852e-01
1.214562943200000023e+00 -2.745929995299999926e-01 -2.847155950199999896e-01
1.214643132399999992e+00 -2.768523108500000052e-01 -2.979135981200000116e-01
1.214723320799999895e+00 -2.562129325399999935e-01 -2.979459199200000241e-01
1.214803508299999946e+00 -2.278829468499999900e-01 -2.821593363000000076e-01
1.214883694699999905e+00 -2.124357172100000135e-01 -2.581994424099999796e-01
1.214963880200000013e+00 -2.185779682300000026e-01 -2.428093599900000010e-01
1.215043299500000007e+00 -2.412207943399999888e-01 -2.440874254400000054e-01
1.215123483099999957e+00 -2.652115334399999802e-01 -2.601695211899999749e-01
1.215203665600000038e+00 -2.759735813499999968e-01 -2.832424614699999843e-01
1.215283847200000045e+00 -2.686641081500000250e-01 -2.977682148199999879e-01
1.215364027699999960e+00 -2.478450985200000012e-01 -2.925196163100000080e-01
1.215444207300000024e+00 -2.244259722599999951e-01 -2.726527760599999906e-01
1.215524386000000012e+00 -2.129297654500000025e-01 -2.526725377999999855e-01
1.215604563599999910e+00 -2.221707119200000136e-01 -2.428759835900000108e-01
1.215684739999999930e+00 -2.469460353500000094e-01 -2.491782832399999925e-01
1.215764915100000065e+00 -2.717895700299999828e-01 -2.680651905800000012e-01
1.215845089000000101e+00 -2.813641922599999790e-01 -2.863656506700000270e-01
1.215925261900000054e+00 -2.681318094199999780e-01 -2.940570115800000273e-01
1.216004810300000072e+00 -2.397198751200000089e-01 -2.873111485700000078e-01
1.216084981300000090e+00 -2.147056355899999991e-01 -2.695717696100000116e-01
1.216165151600000049e+00 -2.080297016700000112e-01 -2.528874196500000004e-01
1.216245321099999943e+00 -2.241411913199999884e-01 -2.490440529999999875e-01
1.216325489499999968e+00 -2.523671772800000213e-01 -2.598822529500000034e-01
1.216405657299999943e+00 -2.737950931099999985e-01 -2.774075494500000127e-01
1.216485824100000057e+00 -2.739805497900000275e-01 -2.893597301899999974e-01
1.216565990499999916e+00 -2.543270799099999757e-01 -2.881213466199999962e-01
1.216646156599999973e+00 -2.266349298499999998e-01 -2.775122213399999760e-01
1.216726322400000004e+00 -2.063712343299999863e-01 -2.658653130799999986e-01
1.216806487699999995e+00 -2.088374357899999978e-01 -2.585583846100000249e-01
1.216886651999999902e+00 -2.328173083199999993e-01 -2.598962788899999987e-01
1.216966815499999965e+00 -2.616621374700000002e-01 -2.695147817199999851e-01
1.217046494299999893e+00 -2.803303773499999929e-01 -2.799532060500000141e-01
1.217126656300000054e+00 -2.792633483299999941e-01 -2.841132351399999756e-01
1.217206817599999935e+00 -2.566025062799999756e-01 -2.809634497399999820e-01
1.217286978099999972e+00 -2.242212921900000044e-01 -2.716070114799999935e-01
1.217367137799999943e+00 -2.035765334899999890e-01 -2.608507821200000132e-01
1.217447297000000095e+00 -2.103817944499999926e-01 -2.563967203099999925e-01
1.217527455799999991e+00 -2.404288047300000009e-01 -2.618775493800000187e-01
1.217607614300000085e+00 -2.720168164399999755e-01 -2.722954012600000140e-01
1.217687772099999899e+00 -2.855850949400000061e-01 -2.793867053399999856e-01
1.217767929000000082e+00 -2.739200423600000045e-01 -2.814628116999999818e-01
1.217848084799999953e+00 -2.425810063199999866e-01 -2.765809420500000004e-01
1.217928239599999962e+00 -2.107058494300000084e-01 -2.671721887499999837e-01
1.218008015299999913e+00 -1.997264075300000108e-01 -2.615427871900000145e-01
1.218088168199999988e+00 -2.176925362300000111e-01 -2.607028463300000154e-01
1.218168319999999971e+00 -2.518224846700000130e-01 -2.633436732300000194e-01
1.218248470800000094e+00 -2.799818936299999783e-01 -2.702596680200000101e-01
1.218328620599999912e+00 -2.853494749900000182e-01 -2.782843719099999946e-01
1.218408769400000091e+00 -2.644844123299999739e-01 -2.835040006499999765e-01
1.218488916999999949e+00 -2.310216353300000025e-01 -2.846900378400000209e-01
1.218569063699999955e+00 -2.069251067700000057e-01 -2.798494499499999955e-01
1.218649209300000091e+00 -2.064880513700000086e-01 -2.708841223899999817e-01
1.218729353599999898e+00 -2.284525050900000076e-01 -2.631989384999999793e-01
1.218809496800000058e+00 -2.584356515099999752e-01 -2.607389936799999752e-01
1.218889638899999905e+00 -2.767434488900000211e-01 -2.639640428400000238e-01
1.218969779999999892e+00 -2.724075113300000184e-01 -2.713955890499999968e-01
1.219049686900000040e+00 -2.494025509399999951e-01 -2.780762785299999984e-01
1.219129826499999902e+00 -2.210729679500000044e-01 -2.782970915299999848e-01
1.219209965299999920e+00 -2.053271417900000007e-01 -2.721826883799999819e-01
1.219290103500000111e+00 -2.156872350900000124e-01 -2.635172317300000233e-01
1.219370241300000046e+00 -2.463755677099999930e-01 -2.588429645099999954e-01
1.219450378299999915e+00 -2.761754237799999845e-01 -2.615581332999999953e-01
1.219530514499999940e+00 -2.854491453099999854e-01 -2.696174834300000267e-01
1.219610649600000096e+00 -2.682459146300000263e-01 -2.781728310200000109e-01
1.219690783699999947e+00 -2.348851776900000021e-01 -2.815084610299999901e-01
1.219770916699999930e+00 -2.058640565200000050e-01 -2.778405319200000223e-01
1.219851048300000018e+00 -1.999809218199999905e-01 -2.713114546800000082e-01
1.219931178800000016e+00 -2.217532637699999865e-01 -2.674114347000000058e-01
1.220011218000000008e+00 -2.575741247800000244e-01 -2.674925403599999751e-01
1.220091346100000029e+00 -2.842608763800000271e-01 -2.701599819200000141e-01
1.220171472899999943e+00 -2.839989081800000092e-01 -2.734016609300000122e-01
1.220251598599999987e+00 -2.576480219799999749e-01 -2.743664571400000196e-01
1.220331723299999949e+00 -2.225556233800000117e-01 -2.731945357300000210e-01
1.220411847100000058e+00 -2.023153941599999950e-01 -2.711203046899999802e-01
1.220491970200000109e+00 -2.102134810400000109e-01 -2.685659124800000019e-01
1.220572092700000111e+00 -2.387440914099999978e-01 -2.672294505200000225e-01
1.220652214500000055e+00 -2.687968672600000164e-01 -2.675026382399999791e-01
1.220732334999999891e+00 -2.813931635699999934e-01 -2.694794480100000111e-01
1.220812454500000088e+00 -2.685430441400000201e-01 -2.727542444600000171e-01
1.220892573500000022e+00 -2.388385848200000050e-01 -2.748076050700000161e-01
1.220972692099999923e+00 -2.117264356399999881e-01 -2.745388093700000254e-01
1.221052076399999908e+00 -2.048143848600000039e-01 -2.731536643799999942e-01
1.221132193000000088e+00 -2.238595443199999924e-01 -2.706512698599999878e-01
1.221212308499999954e+00 -2.569861864199999846e-01 -2.691717828599999862e-01
1.221292423099999969e+00 -2.809063686400000148e-01 -2.722090126999999748e-01
1.221372536999999925e+00 -2.786198527800000102e-01 -2.756075117399999774e-01
1.221452649700000004e+00 -2.533590933700000103e-01 -2.761208605000000094e-01
1.221532760699999942e+00 -2.232829477599999890e-01 -2.760538072500000051e-01
1.221612870299999987e+00 -2.067732706500000073e-01 -2.736501111299999844e-01
1.221692978999999957e+00 -2.125737715000000083e-01 -2.687375251199999870e-01
1.221773087100000099e+00 -2.374729654299999881e-01 -2.657883098700000168e-01
1.221853194599999970e+00 -2.659321192199999850e-01 -2.670897350599999998e-01
1.221933301700000030e+00 -2.783649702000000059e-01 -2.733418642800000131e-01
