# t, hp, hx
1.580589168699999991e+00 -4.452418473899999625e-03 8.832479257200000211e-02
1.580667114699999987e+00 -2.624899135200000136e-02 7.627192233599999760e-02
1.580745052199999945e+00 -4.300020487399999758e-02 6.037485705400000291e-02
1.580822982099999940e+00 -4.485699904999999876e-02 4.767117867299999756e-02
1.580900907399999999e+00 -2.941725032600000025e-02 4.378015799599999786e-02
1.580978829700000032e+00 -7.145172417800000307e-03 5.120131775899999793e-02
1.581056103799999946e+00 8.668993334800000061e-03 6.744204419600000056e-02
1.581134026400000003e+00 1.126446997799999961e-02 8.399514723300000041e-02
1.581211950199999938e+00 1.026586441700000048e-03 9.206855748400000206e-02
1.581289872299999955e+00 -1.794557601600000121e-02 8.570545026699999402e-02
1.581367787500000066e+00 -3.493378188000000051e-02 6.880085278799999426e-02
1.581445696000000067e+00 -4.144787423099999951e-02 5.126467356799999792e-02
1.581523597899999967e+00 -3.586559412800000013e-02 4.043888445700000167e-02
1.581601492899999961e+00 -2.054187240899999975e-02 4.270701101499999736e-02
1.581679382299999936e+00 -2.670580703599999967e-03 5.750213316299999933e-02
1.581757266499999925e+00 9.226949619799999433e-03 7.597480105899999392e-02
1.581835146500000011e+00 9.860749098500000073e-03 8.888238419699999449e-02
1.581913021999999946e+00 2.216954329899999989e-04 9.064745568599999470e-02
1.581990894700000094e+00 -1.594412974700000138e-02 8.151946085000000286e-02
1.582068527699999949e+00 -3.285198615999999905e-02 6.521247733000000435e-02
1.582146401299999949e+00 -4.097251098299999755e-02 5.067202825299999686e-02
1.582224276600000090e+00 -3.261908232499999977e-02 4.512718836299999675e-02
1.582302151800000001e+00 -1.297259086200000001e-02 4.952331692499999799e-02
1.582380021799999925e+00 4.621559712599999752e-03 6.208883991999999963e-02
1.582457885600000003e+00 1.341162848399999989e-02 7.671544648200000205e-02
1.582535742499999953e+00 1.163750228399999982e-02 8.526919621299999807e-02
1.582613593300000066e+00 -1.335043426300000025e-03 8.336926093400000293e-02
1.582691437999999895e+00 -2.198685788799999846e-02 7.289991860099999388e-02
1.582769276799999902e+00 -4.022429456200000281e-02 6.089105104900000009e-02
1.582847111900000048e+00 -4.423013104100000092e-02 5.406592182899999655e-02
1.582924944399999978e+00 -3.092177598700000113e-02 5.411619767499999817e-02
1.583002334899999974e+00 -7.067118184899999662e-03 5.906295182900000301e-02
1.583080163900000059e+00 1.417328771499999987e-02 6.726283307399999467e-02
1.583157990199999920e+00 2.131062553499999887e-02 7.697866470599999678e-02
1.583235814000000019e+00 1.170640472599999982e-02 8.193850100499999733e-02
1.583313635999999969e+00 -1.238651382800000020e-02 7.791288043100000338e-02
1.583391457300000082e+00 -3.824217385499999872e-02 6.773539039400000572e-02
1.583469278299999949e+00 -4.895501053299999850e-02 5.694326125699999963e-02
1.583547099100000022e+00 -4.096824704600000172e-02 5.334545979299999685e-02
1.583624920799999947e+00 -2.136923775799999883e-02 5.809524272600000150e-02
1.583702744200000012e+00 1.232716529700000029e-03 6.528065872100000111e-02
1.583780569900000046e+00 1.798166423200000044e-02 7.169563700500000691e-02
1.583858399299999942e+00 1.841806157499999846e-02 7.520629215999999340e-02
1.583936233700000029e+00 2.116350832099999930e-03 7.537395427699999928e-02
1.584014011799999899e+00 -2.216439115399999882e-02 7.118088751699999661e-02
1.584091859800000002e+00 -4.265340210600000043e-02 6.196472050500000106e-02
1.584169715200000050e+00 -4.754104903899999957e-02 5.340270654700000202e-02
1.584247574199999953e+00 -3.434945150999999669e-02 5.237955859400000164e-02
1.584325425999999926e+00 -1.115230560199999971e-02 5.999122079400000251e-02
1.584403270199999936e+00 9.139338943600000542e-03 6.995092207399999928e-02
1.584481108699999918e+00 1.673372734399999895e-02 7.404313831799999579e-02
1.584558943300000022e+00 9.839234402900000342e-03 7.329272079000000162e-02
1.584636775099999895e+00 -7.313338250400000171e-03 7.108458865300000540e-02
1.584714605400000087e+00 -2.588168961999999865e-02 6.466441061500000087e-02
1.584792434899999991e+00 -3.706133959400000066e-02 5.696608062700000280e-02
1.584870263900000076e+00 -3.586823009899999665e-02 5.325844400000000201e-02
1.584948091500000045e+00 -2.264287532900000066e-02 5.525283532699999667e-02
1.585025682299999961e+00 -6.318540435499999872e-03 6.196320944300000300e-02
1.585103506100000059e+00 3.792615762099999909e-03 6.962878135899999710e-02
1.585181328100000009e+00 5.069133872400000303e-03 7.552082180300000169e-02
1.585259148400000040e+00 -1.480959125299999984e-03 7.817760784100000193e-02
1.585336968300000038e+00 -1.375989148299999916e-02 7.588744479600000037e-02
1.585414788200000036e+00 -2.607980307300000050e-02 6.809165957299999350e-02
1.585492607199999959e+00 -3.036859511500000081e-02 5.871311562800000244e-02
1.585570423799999906e+00 -2.458924522299999957e-02 5.396644043700000309e-02
1.585648236399999966e+00 -1.456180645899999952e-02 5.597200925100000168e-02
1.585726045199999934e+00 -7.253810387299999655e-03 6.225584396600000042e-02
1.585803850100000023e+00 -3.996046108600000146e-03 6.970093724199999397e-02
1.585881651300000028e+00 -4.213452979499999682e-03 7.603161368300000167e-02
1.585959448799999949e+00 -7.876608398500000580e-03 7.762393921999999336e-02
1.586036562499999913e+00 -1.453615821299999999e-02 7.230303368899999861e-02
1.586114351800000044e+00 -1.988679315900000050e-02 6.553153651399999668e-02
1.586192137200000074e+00 -1.933287002299999974e-02 6.216588286299999655e-02
1.586269917499999904e+00 -1.350284361099999934e-02 6.137208042100000122e-02
1.586347691999999920e+00 -5.974150484099999790e-03 6.052644730600000023e-02
1.586425461699999984e+00 -1.299615986100000108e-03 6.018925913999999960e-02
1.586503228600000037e+00 -3.333914512799999834e-03 6.278091479399999786e-02
1.586580995500000091e+00 -1.211621714900000014e-02 6.677124032999999514e-02
1.586658764300000080e+00 -2.157845539699999871e-02 6.985793302499999913e-02
1.586736535000000003e+00 -2.596368364999999956e-02 7.086232142600000505e-02
1.586814307999999896e+00 -2.367530984799999863e-02 6.840166468599999383e-02
1.586892083399999986e+00 -1.382661713799999970e-02 6.521208641900000380e-02
1.586969861600000087e+00 -5.790365153099999971e-05 6.403223576500000069e-02
1.587047446699999975e+00 8.690272026600000602e-03 6.341569811800000511e-02
1.587125229700000029e+00 6.920310048699999592e-03 6.370601966899999691e-02
1.587203014500000009e+00 -6.034642861100000116e-03 6.479373701799999441e-02
1.587280801299999933e+00 -2.414386703400000014e-02 6.622758765500000311e-02
1.587358590300000039e+00 -3.628521478900000041e-02 6.865294470900000501e-02
1.587436381599999891e+00 -3.610990856599999993e-02 6.939376917600000028e-02
1.587514172099999898e+00 -2.492734769899999925e-02 6.725919353199999451e-02
1.587591962100000087e+00 -8.682624485000000128e-03 6.388786491499999498e-02
1.587669752000000045e+00 6.028803047000000359e-03 6.102048330899999956e-02
1.587747542100000020e+00 1.210860081799999995e-02 6.161691904399999725e-02
1.587825332600000028e+00 5.497550900800000050e-03 6.530638370699999584e-02
1.587903124099999896e+00 -1.059377402800000013e-02 6.922835628600000624e-02
1.587980917000000103e+00 -2.805623381699999877e-02 7.052349314200000163e-02
1.588058346700000012e+00 -3.762606231099999837e-02 6.830512574600000608e-02
1.588136144999999999e+00 -3.572586423099999992e-02 6.508554861500000233e-02
1.588213942999999961e+00 -2.498534957600000161e-02 6.258975013100000206e-02
1.588291740500000104e+00 -8.193861455399999161e-03 6.122407954899999893e-02
1.588369537599999992e+00 7.116502284199999716e-03 6.043726255600000152e-02
1.588447334000000044e+00 1.274028160999999930e-02 6.126457709600000023e-02
1.588525130799999907e+00 5.479674528400000320e-03 6.478580935599999313e-02
1.588602929000000108e+00 -1.294688782499999954e-02 6.815496422599999493e-02
1.588680728099999939e+00 -3.242395550700000184e-02 7.030398546799999926e-02
1.588758519600000030e+00 -4.124605694999999850e-02 7.028289737699999762e-02
1.588836303699999952e+00 -3.425882274900000218e-02 6.486066236699999932e-02
1.588914082500000102e+00 -1.622804312099999924e-02 5.734184877500000249e-02
1.588991858300000004e+00 3.313212718900000135e-03 5.364323822400000191e-02
1.589069218599999944e+00 1.461300072299999940e-02 5.596055387699999661e-02
1.589146990399999959e+00 1.158683281899999980e-02 6.295863213199999475e-02
1.589224760200000031e+00 -4.547322359100000079e-03 6.955152946900000632e-02
1.589302527799999920e+00 -2.583886042600000085e-02 7.172380121400000197e-02
1.589380290800000095e+00 -4.128559704100000227e-02 7.021843385300000073e-02
1.589458049299999898e+00 -4.179976918600000063e-02 6.704336818599999914e-02
1.589535803199999986e+00 -2.498370533800000140e-02 6.343746593299999514e-02
1.589613551700000071e+00 -1.293232794799999965e-03 6.018279147899999876e-02
1.589691294200000105e+00 1.623605035899999827e-02 5.929078570299999712e-02
1.589769030900000102e+00 2.018848538100000145e-02 6.174600880600000091e-02
1.589846763099999949e+00 9.384610101299999466e-03 6.509802542900000599e-02
1.589924491599999934e+00 -9.823029158100000588e-03 6.818606934099999406e-02
1.590001554499999914e+00 -2.885420476600000089e-02 7.014747585399999652e-02
1.590079279400000045e+00 -3.979560295500000205e-02 6.986009968299999873e-02
1.590157002700000044e+00 -3.775478982000000233e-02 6.697634800099999675e-02
1.590234725399999993e+00 -2.386384482000000057e-02 6.349597593599999590e-02
1.590312448099999942e+00 -5.922540853799999894e-03 6.153726234600000178e-02
1.590390170999999908e+00 7.671544349900000226e-03 6.147596274099999952e-02
1.590467895199999981e+00 1.060164040700000039e-02 6.332640637000000461e-02
1.590545621199999982e+00 6.396441044400000275e-04 6.743175616600000088e-02
1.590623349399999942e+00 -1.737235844799999915e-02 7.084498163400000659e-02
1.590701078399999968e+00 -3.249657014500000052e-02 6.865929585100000176e-02
1.590778806399999912e+00 -3.627049595100000079e-02 6.329507800899999981e-02
1.590856530399999968e+00 -2.778633346200000062e-02 5.930628143299999933e-02
1.590934248800000006e+00 -1.094895175500000019e-02 5.774989242499999759e-02
1.591011656700000110e+00 5.065671621200000183e-03 5.841631693899999866e-02
1.591089365500000019e+00 1.253948652199999951e-02 6.065477127399999946e-02
1.591167073300000068e+00 8.969014675500000533e-03 6.453806419400000272e-02
1.591244782500000010e+00 -3.513798019899999885e-03 6.993915268500000559e-02
1.591322482600000088e+00 -1.727086480899999929e-02 7.197787495400000124e-02
1.591400172199999963e+00 -2.753549641999999964e-02 6.803010920600000011e-02
1.591477852799999981e+00 -3.203876944399999815e-02 6.341876109499999803e-02
1.591555524399999921e+00 -2.658773727300000125e-02 5.938823931300000331e-02
1.591633187500000046e+00 -1.337024458799999926e-02 5.566503069400000059e-02
1.591710843800000053e+00 2.335059355100000192e-03 5.810343172799999761e-02
1.591788494500000040e+00 1.527944569300000027e-02 6.566313219300000392e-02
1.591866140300000065e+00 1.650253116099999889e-02 7.115489197200000615e-02
1.591943783200000073e+00 4.581963435999999654e-03 7.221074001100000195e-02
1.592020963399999989e+00 -1.383239965000000044e-02 7.019941999800000110e-02
1.592098606199999988e+00 -3.157979763700000109e-02 6.743723289599999615e-02
1.592176251299999956e+00 -3.924142267200000228e-02 6.547655901099999620e-02
1.592253900400000033e+00 -3.104233723000000139e-02 6.269671780400000449e-02
1.592331554600000088e+00 -1.103008752300000013e-02 6.048228675799999926e-02
1.592409213899999898e+00 1.023924637299999940e-02 6.030934873299999971e-02
1.592486879700000024e+00 2.033458241400000130e-02 6.049819261000000115e-02
1.592564553499999924e+00 1.545174528100000041e-02 6.219207859900000024e-02
1.592642235700000075e+00 1.672472147200000062e-04 6.502599633300000515e-02
1.592719927200000107e+00 -1.869989303699999897e-02 6.909445012600000380e-02
1.592797629699999939e+00 -3.483983698100000248e-02 7.177886739300000374e-02
1.592875342099999925e+00 -4.079428213999999886e-02 6.998100563400000418e-02
1.592953044499999971e+00 -3.154997070200000336e-02 6.927036808700000325e-02
1.593030297999999956e+00 -1.303368322299999944e-02 7.091659596700000678e-02
1.593107978099999933e+00 7.426773485700000413e-03 6.862696903100000412e-02
1.593185646900000085e+00 1.984698165000000139e-02 6.081396652099999717e-02
1.593263304199999952e+00 1.357860315699999966e-02 5.460666613799999847e-02
1.593340950700000036e+00 -6.786818563500000151e-03 5.768451820500000021e-02
1.593418588300000049e+00 -2.828208899600000159e-02 6.725807464300000149e-02
1.593496217800000059e+00 -3.961795907300000308e-02 7.397498685499999393e-02
1.593573839999999908e+00 -3.616570238300000073e-02 7.224226741399999985e-02
1.593651457200000010e+00 -2.074683644200000024e-02 6.683726861600000624e-02
1.593729072499999955e+00 2.381023458000000083e-05 6.152606961599999674e-02
1.593806687100000063e+00 1.689905255800000158e-02 5.638677353700000117e-02
1.593884302199999992e+00 2.224999973899999955e-02 5.497317326900000301e-02
1.593961919899999913e+00 1.376811152700000047e-02 5.910431748699999932e-02
1.594038811799999955e+00 -5.318858448199999776e-03 6.737318550300000486e-02
1.594116438299999938e+00 -2.657058664399999937e-02 7.451833110199999888e-02
1.594194068199999981e+00 -4.075195080900000100e-02 7.557370241800000221e-02
1.594271701999999902e+00 -3.983640808399999816e-02 7.103112585300000448e-02
1.594349341000000031e+00 -2.179173232500000029e-02 6.469005469899999361e-02
1.594426986500000032e+00 3.411565043399999823e-03 5.982305558499999981e-02
1.594504636899999994e+00 2.060056552400000088e-02 5.765179315300000135e-02
1.594582290900000032e+00 2.180366519499999864e-02 5.832521310500000250e-02
1.594659949399999999e+00 6.779906256000000318e-03 6.317410849099999726e-02
1.594737614300000050e+00 -1.829223293499999958e-02 6.979776077700000636e-02
1.594815285299999941e+00 -4.005638585799999735e-02 7.382620189699999613e-02
1.594892962599999908e+00 -4.631959212700000050e-02 7.227939499499999587e-02
1.594970645999999936e+00 -3.471142862800000173e-02 6.653707938000000266e-02
1.595048168199999949e+00 -1.190995916899999923e-02 6.247506123600000266e-02
1.595125864399999926e+00 1.162195874599999956e-02 6.161324392999999872e-02
1.595203567900000063e+00 2.511261705899999960e-02 6.209220835100000280e-02
1.595281278599999908e+00 2.045724037899999959e-02 6.347561855599999359e-02
1.595358996200000101e+00 -4.172029318300000240e-04 6.526641426599999463e-02
1.595436721300000027e+00 -2.579782365200000011e-02 6.632756522799999888e-02
1.595514453899999907e+00 -4.425397135100000295e-02 6.637549195200000141e-02
1.595592190400000110e+00 -4.679856048699999882e-02 6.555208037599999371e-02
1.595669928900000034e+00 -2.919382435900000003e-02 6.546352433900000378e-02
1.595747666699999900e+00 1.142568086900000001e-04 6.590728910000000218e-02
1.595825401199999938e+00 2.450698065599999850e-02 6.653603313200000258e-02
1.595903133099999982e+00 2.973783651699999850e-02 6.798555673499999397e-02
1.595980863499999902e+00 1.442275530499999986e-02 6.779767911799999824e-02
1.596058297599999953e+00 -1.177584259599999926e-02 6.555609518400000446e-02
1.596136027900000087e+00 -3.615665545599999753e-02 6.390868098400000197e-02
1.596213761200000025e+00 -4.836753875199999858e-02 6.506365287199999958e-02
1.596291499599999941e+00 -4.284205947599999814e-02 6.933603496100000652e-02
1.596369243300000074e+00 -2.065639917700000036e-02 7.393665664399999560e-02
1.596446987600000034e+00 8.093837773899999199e-03 7.637636358700000683e-02
1.596524731899999994e+00 2.831604706199999932e-02 7.253280525800000211e-02
1.596602477900000094e+00 2.908583681999999879e-02 6.356862788500000638e-02
1.596680224199999998e+00 1.000320071100000048e-02 5.800968185699999918e-02
1.596757971299999967e+00 -1.970441326300000073e-02 5.744350789100000076e-02
1.596835720999999930e+00 -4.505982072599999666e-02 5.972840040300000236e-02
1.596913473300000108e+00 -5.198108002099999930e-02 6.436501206500000460e-02
1.596991225000000014e+00 -3.623233505199999899e-02 6.859003639600000368e-02
1.597068418499999920e+00 -5.351209073100000012e-03 6.966647122499999845e-02
1.597146166699999981e+00 2.350716316399999867e-02 6.867416072599999421e-02
1.597223914600000017e+00 3.540045473399999754e-02 6.524004694200000176e-02
