# t, hp, hx
1.605729034000000111e+00 -4.690255402999999879e-01 -2.951250416599999760e-01
1.605804897400000097e+00 -4.806078997200000091e-01 -2.920836355199999956e-01
1.605880757700000050e+00 -4.826012711200000083e-01 -3.025677189600000094e-01
1.605956616600000109e+00 -4.735947692199999892e-01 -3.216204845100000265e-01
1.606031860799999933e+00 -4.588808075499999917e-01 -3.404993193299999943e-01
1.606107720100000025e+00 -4.478312420000000182e-01 -3.468356000700000275e-01
1.606183574099999900e+00 -4.468506280999999802e-01 -3.368994277399999793e-01
1.606259421699999912e+00 -4.550752407800000010e-01 -3.170651324300000073e-01
1.606335265900000087e+00 -4.694002336199999958e-01 -2.983464083799999833e-01
1.606411109099999956e+00 -4.824027351999999880e-01 -2.912155889599999936e-01
1.606486951900000015e+00 -4.843770929699999783e-01 -2.996565019799999896e-01
1.606562794300000041e+00 -4.737274772799999756e-01 -3.186760949699999901e-01
1.606638636400000042e+00 -4.574195323799999935e-01 -3.395087911599999897e-01
1.606714476799999902e+00 -4.457629238899999957e-01 -3.523575522599999843e-01
1.606790316299999910e+00 -4.449209822099999823e-01 -3.482599924099999966e-01
1.606866155400000107e+00 -4.536070690599999788e-01 -3.280745561699999757e-01
1.606941994899999893e+00 -4.660645941400000103e-01 -3.015429235100000049e-01
1.607017442999999934e+00 -4.764146241800000237e-01 -2.827871154900000183e-01
1.607093282099999909e+00 -4.799783102599999851e-01 -2.843844638299999894e-01
1.607169122900000025e+00 -4.737638240600000050e-01 -3.046264963699999995e-01
1.607244964700000001e+00 -4.622178613199999786e-01 -3.323527656299999911e-01
1.607320804100000000e+00 -4.530978094499999997e-01 -3.544779219599999975e-01
1.607396640799999998e+00 -4.496075990999999772e-01 -3.590152030000000050e-01
1.607472473799999912e+00 -4.527522298600000217e-01 -3.424012430700000276e-01
1.607548303700000014e+00 -4.606472625199999893e-01 -3.121602499100000205e-01
1.607624130600000090e+00 -4.685071625300000209e-01 -2.853018223900000150e-01
1.607699955099999967e+00 -4.717532300699999737e-01 -2.761135587899999910e-01
1.607775778499999975e+00 -4.697677883199999904e-01 -2.900862574599999966e-01
1.607851600400000081e+00 -4.634210055099999837e-01 -3.202343157599999990e-01
1.607927420300000021e+00 -4.554125842899999776e-01 -3.499440203799999982e-01
1.608003032699999890e+00 -4.511491783100000097e-01 -3.627137760899999952e-01
1.608078850600000109e+00 -4.534669237899999761e-01 -3.536733098100000028e-01
1.608154666699999957e+00 -4.621493886999999967e-01 -3.293047345499999778e-01
1.608230480400000051e+00 -4.727567885599999742e-01 -3.007471704099999865e-01
1.608306292299999996e+00 -4.783917590899999794e-01 -2.813425214399999930e-01
1.608382103500000104e+00 -4.757195901399999816e-01 -2.803837207400000087e-01
1.608457916100000107e+00 -4.668496596100000229e-01 -3.003129019699999902e-01
1.608533732199999955e+00 -4.557881916200000050e-01 -3.310738825199999735e-01
1.608609552999999970e+00 -4.483573523700000174e-01 -3.567904251099999757e-01
1.608685376299999970e+00 -4.490524525599999817e-01 -3.661014071400000014e-01
1.608761202599999995e+00 -4.580362927200000156e-01 -3.557342415799999991e-01
1.608837032400000089e+00 -4.716070755599999775e-01 -3.288581547700000218e-01
1.608912865500000011e+00 -4.808664157299999964e-01 -2.961623870699999772e-01
1.608988702400000026e+00 -4.797944451400000254e-01 -2.755987377299999874e-01
1.609064463700000003e+00 -4.684592743000000059e-01 -2.782947203999999730e-01
1.609140304899999929e+00 -4.532187442500000274e-01 -3.022252324799999945e-01
1.609216146999999930e+00 -4.449985263999999829e-01 -3.348266044700000110e-01
1.609291990100000014e+00 -4.475528951700000202e-01 -3.586291737599999752e-01
1.609367835700000082e+00 -4.575323617900000084e-01 -3.629411617000000145e-01
1.609443685600000062e+00 -4.694896240099999951e-01 -3.443916114500000236e-01
1.609519538300000052e+00 -4.776162877499999793e-01 -3.110178891100000009e-01
1.609595392799999969e+00 -4.777128659700000113e-01 -2.831404735699999953e-01
1.609671247999999943e+00 -4.694247803000000108e-01 -2.755374494200000246e-01
1.609747101900000033e+00 -4.583506589699999911e-01 -2.911862965500000011e-01
1.609822953999999973e+00 -4.515017862099999779e-01 -3.232705032600000083e-01
1.609898802800000084e+00 -4.519720399900000185e-01 -3.558681257999999903e-01
1.609974649099999988e+00 -4.572359255699999792e-01 -3.694340416399999882e-01
1.610050057800000101e+00 -4.644764004599999940e-01 -3.560834522899999910e-01
1.610125901800000037e+00 -4.721347386799999990e-01 -3.261349814599999730e-01
1.610201741800000086e+00 -4.773317852000000250e-01 -2.953303100199999864e-01
1.610277573200000090e+00 -4.760375337100000159e-01 -2.783172523399999876e-01
1.610353394499999924e+00 -4.684234744199999856e-01 -2.825128685900000214e-01
1.610429209000000084e+00 -4.596384063400000275e-01 -3.051856475099999910e-01
1.610505018900000085e+00 -4.541924339299999724e-01 -3.353587415400000049e-01
1.610580826400000110e+00 -4.553168754099999882e-01 -3.577881919199999983e-01
1.610656632099999985e+00 -4.619131540699999983e-01 -3.605797375700000029e-01
1.610732433799999974e+00 -4.694137052799999821e-01 -3.427095594299999770e-01
1.610808234899999913e+00 -4.744474708799999996e-01 -3.146264291900000010e-01
1.610884036999999935e+00 -4.740298181600000049e-01 -2.913846269900000063e-01
1.610959840800000098e+00 -4.669327789700000175e-01 -2.819919144999999960e-01
1.611035630299999966e+00 -4.568647825600000156e-01 -2.907454857299999751e-01
1.611111443199999993e+00 -4.505741817700000262e-01 -3.148642506900000138e-01
1.611187259500000080e+00 -4.521397687400000032e-01 -3.421514895200000184e-01
1.611263075399999911e+00 -4.593392487999999885e-01 -3.587181509699999826e-01
1.611338890599999907e+00 -4.676418722099999759e-01 -3.560022522599999850e-01
1.611414705500000100e+00 -4.735762913200000090e-01 -3.351043774399999897e-01
1.611490520000000037e+00 -4.744399309599999781e-01 -3.053587687400000084e-01
1.611566335000000016e+00 -4.696612668899999843e-01 -2.834670695800000084e-01
1.611642150800000062e+00 -4.625459895399999799e-01 -2.786924618800000197e-01
1.611717968100000009e+00 -4.574515889099999844e-01 -2.939722180300000098e-01
1.611793788199999966e+00 -4.558149768599999985e-01 -3.257679957799999859e-01
1.611869611599999974e+00 -4.584401507299999956e-01 -3.558479264600000191e-01
1.611945438800000074e+00 -4.635985428100000139e-01 -3.681764468600000062e-01
1.612021233000000109e+00 -4.660849063999999986e-01 -3.574539280899999838e-01
1.612097066700000081e+00 -4.659780920400000137e-01 -3.283048805500000111e-01
1.612172901299999905e+00 -4.666804871099999863e-01 -2.974846309699999969e-01
1.612248736099999968e+00 -4.677325005899999888e-01 -2.807772075900000219e-01
1.612324570499999998e+00 -4.673176490100000025e-01 -2.854042003999999744e-01
1.612400405999999897e+00 -4.644557994499999842e-01 -3.079111610599999937e-01
1.612476243899999995e+00 -4.593843175799999790e-01 -3.372391672300000254e-01
1.612552084400000085e+00 -4.562045393999999976e-01 -3.594720981899999779e-01
1.612627918600000099e+00 -4.593959424099999800e-01 -3.626625055600000147e-01
1.612703743199999984e+00 -4.677897064300000074e-01 -3.438345768000000136e-01
1.612779558199999963e+00 -4.758475981599999960e-01 -3.125538026499999900e-01
1.612855365099999938e+00 -4.784343284600000024e-01 -2.854501655800000259e-01
1.612931166599999910e+00 -4.748584683900000103e-01 -2.757121624600000209e-01
1.613006821299999949e+00 -4.671185227399999862e-01 -2.897552296500000013e-01
1.613082608200000045e+00 -4.592113746700000054e-01 -3.197087778900000177e-01
1.613158387599999966e+00 -4.555299846299999955e-01 -3.497409771000000167e-01
1.613234158300000054e+00 -4.561218293000000035e-01 -3.638855109699999923e-01
1.613309918399999932e+00 -4.608952016699999765e-01 -3.549682190599999787e-01
1.613385669899999986e+00 -4.682831532499999727e-01 -3.288930544600000005e-01
1.613461417899999972e+00 -4.738362964599999727e-01 -2.986690369100000186e-01
1.613537162300000105e+00 -4.745452610700000018e-01 -2.797717565799999750e-01
1.613612899899999897e+00 -4.689194593600000127e-01 -2.814955785200000116e-01
1.613688632899999975e+00 -4.602643298799999894e-01 -3.022946680099999894e-01
1.613764360800000075e+00 -4.533805461500000078e-01 -3.320668510199999979e-01
1.613840085100000099e+00 -4.507927691099999912e-01 -3.539607769399999992e-01
1.613915807299999949e+00 -4.540316539600000034e-01 -3.555899407399999990e-01
1.613991528399999931e+00 -4.637989302400000180e-01 -3.392052591299999920e-01
1.614066636100000007e+00 -4.760656526900000074e-01 -3.132491535599999932e-01
1.614142363800000091e+00 -4.833218093600000209e-01 -2.906613092199999970e-01
1.614218101699999908e+00 -4.815131403899999829e-01 -2.827476127399999872e-01
1.614293852899999937e+00 -4.704756056000000131e-01 -2.928035882300000226e-01
1.614369606799999968e+00 -4.548336516500000037e-01 -3.172409827300000096e-01
1.614445353900000102e+00 -4.448730092300000050e-01 -3.437817063399999928e-01
1.614521096000000044e+00 -4.469211308600000154e-01 -3.578476080199999854e-01
1.614596832900000001e+00 -4.576735966100000108e-01 -3.515242630600000084e-01
1.614672566399999898e+00 -4.709367247699999814e-01 -3.282344859099999845e-01
1.614748294700000031e+00 -4.814322741700000075e-01 -3.014245575300000257e-01
1.614824018199999989e+00 -4.843505082399999773e-01 -2.865356537300000062e-01
1.614899737700000060e+00 -4.766391590899999864e-01 -2.910676151700000158e-01
1.614975454399999899e+00 -4.628537433300000115e-01 -3.107863953400000212e-01
1.615050731500000003e+00 -4.523379855799999905e-01 -3.347995685299999802e-01
1.615126455700000019e+00 -4.503189384299999820e-01 -3.490611806899999725e-01
1.615202188700000097e+00 -4.562678328199999966e-01 -3.459183083999999853e-01
1.615277928700000087e+00 -4.654122517100000023e-01 -3.277533237099999885e-01
1.615353676900000091e+00 -4.727729012799999908e-01 -3.051977633599999851e-01
1.615429424200000019e+00 -4.757426265299999901e-01 -2.909688198400000037e-01
1.615505166099999945e+00 -4.717390824700000151e-01 -2.926325093600000149e-01
1.615580899600000064e+00 -4.625538375400000124e-01 -3.074802957800000236e-01
1.615656622099999939e+00 -4.532616279500000234e-01 -3.263949423899999980e-01
1.615732335099999917e+00 -4.490991174699999755e-01 -3.417142735700000045e-01
1.615808039900000104e+00 -4.529947168699999804e-01 -3.459079341999999890e-01
1.615883731400000078e+00 -4.632928165499999862e-01 -3.366280668500000184e-01
1.615959412300000064e+00 -4.746065986699999906e-01 -3.208125162800000152e-01
1.616034807799999973e+00 -4.809078539900000226e-01 -3.066028036799999801e-01
1.616110474699999910e+00 -4.786328047699999755e-01 -2.998646911799999759e-01
1.616186144899999899e+00 -4.684675913399999891e-01 -3.043243814700000160e-01
1.616261822400000048e+00 -4.548878359299999841e-01 -3.165663033600000231e-01
1.616337508099999987e+00 -4.452233244000000090e-01 -3.292727847699999932e-01
1.616413194599999992e+00 -4.448350655900000228e-01 -3.353589776900000041e-01
1.616488873900000067e+00 -4.546320274899999792e-01 -3.305032814100000160e-01
1.616564550199999895e+00 -4.693755889399999770e-01 -3.195097818500000075e-01
1.616640223000000098e+00 -4.795473870599999966e-01 -3.108397724899999992e-01
1.616715892500000029e+00 -4.801236473900000190e-01 -3.083849173800000121e-01
1.616791559900000008e+00 -4.719964194299999805e-01 -3.124257009299999943e-01
1.616867229499999947e+00 -4.609105415499999969e-01 -3.207062733800000176e-01
1.616942902699999962e+00 -4.528167186600000060e-01 -3.301581854299999730e-01
1.617018164100000099e+00 -4.511500195300000016e-01 -3.352193764199999926e-01
1.617093855500000066e+00 -4.573617654100000096e-01 -3.303369111400000224e-01
1.617169561799999933e+00 -4.685999805600000179e-01 -3.176837036499999822e-01
1.617245286700000007e+00 -4.790006968500000184e-01 -3.051909413800000248e-01
1.617321027300000047e+00 -4.838639279499999946e-01 -2.992576007700000207e-01
1.617396766499999972e+00 -4.788624174400000211e-01 -3.037258462199999842e-01
1.617472503999999978e+00 -4.655223516600000000e-01 -3.175689378200000079e-01
1.617548242800000091e+00 -4.532476549800000254e-01 -3.320267064599999873e-01
1.617623985500000083e+00 -4.488111056199999838e-01 -3.396347323800000262e-01
1.617699735600000022e+00 -4.533340661699999941e-01 -3.367941309799999949e-01
1.617775492500000079e+00 -4.646048384400000009e-01 -3.242990345299999744e-01
1.617851249699999938e+00 -4.758945126299999884e-01 -3.110870588899999900e-01
1.617927002200000075e+00 -4.795087730500000034e-01 -3.043735955999999909e-01
1.618002272400000052e+00 -4.724840477300000230e-01 -3.062507779199999947e-01
1.618078016399999930e+00 -4.610557874699999781e-01 -3.170536420599999738e-01
1.618153755000000027e+00 -4.537031281300000218e-01 -3.306650724099999827e-01
1.618229487700000080e+00 -4.517149802400000080e-01 -3.382687610799999800e-01
1.618305216400000024e+00 -4.553254313799999786e-01 -3.359058293200000156e-01
1.618380942900000008e+00 -4.644298859000000057e-01 -3.244899521299999812e-01
1.618456668399999909e+00 -4.746847279499999961e-01 -3.109295534000000027e-01
1.618532393299999983e+00 -4.807578933900000240e-01 -3.046295697699999971e-01
1.618608117600000007e+00 -4.781786341300000021e-01 -3.080329508399999860e-01
1.618683842300000064e+00 -4.659081486500000202e-01 -3.169677929899999969e-01
1.618759567499999941e+00 -4.525849307900000063e-01 -3.268782443800000159e-01
1.618835290999999899e+00 -4.469912449099999741e-01 -3.341346078899999905e-01
1.618911014500000078e+00 -4.494921057999999858e-01 -3.335960991499999917e-01
1.618986739799999963e+00 -4.586241466300000069e-01 -3.230860509699999827e-01
1.619062097100000042e+00 -4.722348994000000189e-01 -3.088962614199999845e-01
1.619137828199999962e+00 -4.834028562300000109e-01 -2.985468988300000182e-01
1.619213562299999909e+00 -4.859146149899999934e-01 -2.973860539800000091e-01
1.619289298200000005e+00 -4.778052569399999783e-01 -3.067370320100000214e-01
1.619365034899999944e+00 -4.631071581599999765e-01 -3.216050773099999871e-01
1.619440773500000041e+00 -4.491046250499999837e-01 -3.352434501000000067e-01
1.619516516100000025e+00 -4.414413572800000019e-01 -3.397636187099999927e-01
1.619592263199999937e+00 -4.454535021400000128e-01 -3.340037684100000126e-01
1.619668011699999965e+00 -4.589492229000000090e-01 -3.223869687600000034e-01
1.619743761300000084e+00 -4.729882581700000088e-01 -3.087191452699999950e-01
1.619819511400000023e+00 -4.821996719800000220e-01 -2.987813074399999769e-01
1.619895261899999994e+00 -4.839932380099999931e-01 -2.996788539299999887e-01
1.619971013200000032e+00 -4.772212500199999874e-01 -3.135273244099999745e-01
1.620046206899999897e+00 -4.650046918999999890e-01 -3.317662817700000044e-01
1.620121953099999956e+00 -4.536352852800000224e-01 -3.430858863799999825e-01
1.620197696099999973e+00 -4.469158705799999853e-01 -3.420937172699999862e-01
1.620273434600000062e+00 -4.467000338100000079e-01 -3.288724766300000213e-01
1.620349169100000042e+00 -4.546937820299999933e-01 -3.102876923799999798e-01
1.620424900099999954e+00 -4.688526681799999873e-01 -2.969272989799999762e-01
1.620500627600000021e+00 -4.813905800600000173e-01 -2.955877524800000211e-01
1.620576350999999971e+00 -4.846979866800000258e-01 -3.064029626399999984e-01
1.620652069899999992e+00 -4.774808248799999877e-01 -3.250374737400000269e-01
1.620727783900000052e+00 -4.642087585099999858e-01 -3.411972551899999928e-01
1.620803492400000101e+00 -4.513993649299999911e-01 -3.442147159500000275e-01
1.620879197500000091e+00 -4.438292701100000071e-01 -3.344459945100000109e-01
1.620954900799999931e+00 -4.452613013999999758e-01 -3.185122766099999780e-01
1.621030280999999906e+00 -4.552993424599999783e-01 -3.037116150299999928e-01
1.621105983200000100e+00 -4.704904852299999773e-01 -2.973488609100000124e-01
1.621181684499999998e+00 -4.826979095700000277e-01 -3.030332743699999942e-01
1.621257384600000018e+00 -4.832716806899999828e-01 -3.182867963500000119e-01
1.621333082700000094e+00 -4.748411772999999725e-01 -3.345500011099999949e-01
1.621408781199999982e+00 -4.639157761800000168e-01 -3.430314706400000024e-01
1.621484479800000100e+00 -4.547681284199999729e-01 -3.376815308900000256e-01
1.621560169599999934e+00 -4.515514880200000025e-01 -3.203967278900000104e-01
1.621635845199999926e+00 -4.561636857899999953e-01 -3.017467070800000095e-01
1.621711507199999902e+00 -4.662689206300000277e-01 -2.939020226299999816e-01
1.621787153899999945e+00 -4.767275176499999878e-01 -3.001582646500000062e-01
1.621862785200000046e+00 -4.821454917099999848e-01 -3.162117400400000222e-01
1.621938404300000025e+00 -4.796415197500000227e-01 -3.340353020799999850e-01
1.622013609099999920e+00 -4.702259637000000270e-01 -3.436436795999999738e-01
1.622089212699999949e+00 -4.584578095899999872e-01 -3.413574433400000108e-01
